clip_id,window_start,window_end,track_a_id,track_b_id,label,accel_mean,accel_var,accel_range,accel_energy,rel_vel_mean,rel_vel_var,rel_vel_range,rel_vel_energy
S001C002P001R002A052,23,27,0,1,0,0.9085020451126216,0.03348750299429089,0.45748977443689176,4.294317344840534,0.33933258101151054,0.12761550505831415,1.0,1.2138105279712375
S001C002P001R002A052,24,28,0,1,0,1.0,0.0,0.0,5.0,0.45614077688339555,0.17728407299188165,1.0,1.9267424066383463
S001C002P001R002A052,25,29,0,1,0,1.0,0.0,0.0,5.0,0.4871459278923397,0.15570558420848907,1.0,1.965083696352889
S001C002P001R002A052,26,30,0,1,0,1.0,0.0,0.0,5.0,0.6207076907418483,0.18566850514617506,1.0,2.8547327124612654
S001C002P001R002A052,27,31,0,1,0,1.0,0.0,0.0,5.0,0.7678743454977172,0.08960565337887107,0.7988260904656291,3.3961833192620925
S001C002P001R002A052,28,32,0,1,0,1.0,0.0,0.0,5.0,0.5678743454977171,0.1567553915779579,1.0,2.3961833192620925
S001C002P001R002A052,29,33,0,1,0,1.0,0.0,0.0,5.0,0.5874014366627429,0.1713438619421796,1.0,2.5819215486781704
S001C002P001R002A052,30,34,0,1,0,1.0,0.0,0.0,5.0,0.7471666547558689,0.15003211138108977,1.0,3.541450606800827
S001C002P001R002A052,31,35,0,1,0,1.0,0.0,0.0,5.0,0.7471666547558689,0.15003211138108977,1.0,3.541450606800827
S001C002P001R002A052,32,36,0,1,0,1.0,0.0,0.0,5.0,0.8,0.16000000000000006,1.0,4.0
S001C002P001R002A052,33,37,0,1,0,1.0,0.0,0.0,5.0,0.8,0.16,1.0,4.0
S001C002P001R002A052,34,38,0,1,0,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S001C002P001R002A052,35,39,0,1,0,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S001C002P001R002A052,36,40,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S001C002P001R002A052,37,41,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S001C002P001R002A052,38,42,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S001C002P001R002A052,39,43,0,1,0,1.0,0.0,0.0,5.0,0.3061323871319125,0.1626033795405076,1.0,1.2816020899579539
S001C002P001R002A052,40,44,0,1,0,1.0,0.0,0.0,5.0,0.3061323871319125,0.1626033795405076,1.0,1.2816020899579539
S001C002P001R002A052,41,45,0,1,0,1.0,0.0,0.0,5.0,0.3061323871319125,0.16260337954050758,1.0,1.2816020899579539
S001C002P001R002A052,42,46,0,1,0,1.0,0.0,0.0,5.0,0.3061323871319125,0.1626033795405076,1.0,1.2816020899579539
S001C002P001R002A052,43,47,0,1,0,1.0,0.0,0.0,5.0,0.3061323871319125,0.1626033795405076,1.0,1.2816020899579539
S001C002P001R002A052,44,48,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S001C002P001R002A052,45,49,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S001C002P001R002A052,46,50,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S001C002P001R002A052,47,51,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S001C002P001R002A052,48,52,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S001C002P001R002A052,49,53,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S001C002P001R002A052,50,54,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S001C002P001R002A052,51,55,0,1,0,1.0,0.0,0.0,5.0,0.0475290331620054,0.009036035973260036,0.237645165810027,0.05647522483287523
S001C002P001R002A052,52,56,0,1,0,1.0,0.0,0.0,5.0,0.0475290331620054,0.009036035973260036,0.237645165810027,0.05647522483287523
S001C002P001R002A052,53,57,0,1,0,1.0,0.0,0.0,5.0,0.19255173688478183,0.07937679656454973,0.7251135186138821,0.58226483970948
S001C002P001R002A052,54,58,0,1,0,1.0,0.0,0.0,5.0,0.39255173688478184,0.16235610181063703,1.0,1.58226483970948
S001C002P001R002A052,55,59,0,1,0,1.0,0.0,0.0,5.0,0.5597992938221606,0.1429364450857151,1.0,2.2815584722475246
S001C002P001R002A052,56,60,0,1,0,1.0,0.0,0.0,5.0,0.6659313054939714,0.11961072934312504,1.0,2.815376164900151
S001C002P001R002A052,57,61,0,1,0,1.0,0.0,0.0,5.0,0.8659313054939715,0.01323820714553647,0.27488648138611793,3.815376164900151
S001C002P001R002A052,58,62,0,1,0,1.0,0.0,0.0,5.0,0.920908601771195,0.009844657188531754,0.23169477583091902,4.289586550023547
S001C002P001R002A052,59,63,0,1,0,1.0,0.0,0.0,5.0,0.920908601771195,0.009844657188531754,0.23169477583091902,4.289586550023547
S001C002P001R002A052,60,64,0,1,0,1.0,0.0,0.0,5.0,0.9183986278446039,0.010294900151429967,0.23169477583091902,4.268754698891405
S001C002P001R002A052,61,65,0,1,0,1.0,0.0,0.0,5.0,0.9525988505289712,0.004707065419756183,0.176312084946062,4.560758177244368
S001C002P001R002A052,62,66,0,1,0,1.0,0.0,0.0,5.0,0.9525988505289714,0.004707065419756183,0.176312084946062,4.560758177244368
S001C002P001R002A052,63,67,0,1,0,1.0,0.0,0.0,5.0,0.8967387045974219,0.011892818780182496,0.27930072965774744,4.080165615516223
S001C002P001R002A052,64,68,0,1,0,1.0,0.0,0.0,5.0,0.8005435160317645,0.029040396427341825,0.48097594282828626,3.349551587439209
S001C002P001R002A052,65,69,0,1,0,1.0,0.0,0.0,5.0,0.7693673707465285,0.03148509827381689,0.48097594282828626,3.1170562472162158
S002C003P012R001A051,0,4,0,1,1,0.6,0.24000000000000005,1.0,3.0,0.49327572510930917,0.18139231896654748,1.0,2.123566299743311
S002C003P012R001A051,1,5,0,1,1,0.8,0.16000000000000006,1.0,4.0,0.6932757251093091,0.14408202892282385,0.8528681928841897,3.123566299743311
S002C003P012R001A051,2,6,0,1,1,1.0,0.0,0.0,5.0,0.7585117936127109,0.08984844336406567,0.6807531815692648,3.325942922068187
S002C003P012R001A051,3,7,0,1,1,1.0,0.0,0.0,5.0,0.592502355455264,0.11990633466546366,0.8300471907872351,2.3548268794274976
S002C003P012R001A051,4,8,0,1,1,1.0,0.0,0.0,5.0,0.592502355455264,0.11990633466546363,0.8300471907872351,2.354826879427498
S002C003P012R001A051,5,9,0,1,1,1.0,0.0,0.0,5.0,0.5307732968766781,0.16888385546127768,0.989398474462194,2.2530207406930796
S002C003P012R001A051,6,10,0,1,1,1.0,0.0,0.0,5.0,0.34665102594253494,0.13169772575304775,0.989398474462194,1.2593232977002984
S002C003P012R001A051,7,11,0,1,1,1.0,0.0,0.0,5.0,0.451988596015971,0.20276609041356294,0.989398474462194,2.035298906710258
S002C003P012R001A051,8,12,0,1,1,1.0,0.0,0.0,5.0,0.5192457063087518,0.18292234191423523,0.989398474462194,2.2626922271715486
S002C003P012R001A051,9,13,0,1,1,1.0,0.0,0.0,5.0,0.3359746175210404,0.14105878416764353,0.989398474462194,1.2696886389302646
S002C003P012R001A051,10,14,0,1,1,1.0,0.0,0.0,5.0,0.5338543124134791,0.16891482243483852,0.920611354670716,2.269576246586536
S002C003P012R001A051,11,15,0,1,1,1.0,0.0,0.0,5.0,0.6585120245898415,0.11776770261217744,0.9163554439385568,2.7570289457079475
S002C003P012R001A051,12,16,0,1,1,1.0,0.0,0.0,5.0,0.6585120245898415,0.11776770261217746,0.9163554439385568,2.7570289457079475
S002C003P012R001A051,13,17,0,1,1,1.0,0.0,0.0,5.0,0.7572643524545077,0.12670103407912434,0.9163554439385568,3.5007516678873465
S002C003P012R001A051,14,18,0,1,1,1.0,0.0,0.0,5.0,0.9405354412422191,0.014144134993030305,0.29732279378890447,4.4937552561286305
S002C003P012R001A051,15,19,0,1,1,1.0,0.0,0.0,5.0,0.9405354412422191,0.014144134993030305,0.29732279378890447,4.4937552561286305
S002C003P012R001A051,16,20,0,1,1,1.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0
S002C003P012R001A051,17,21,0,1,1,1.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0
S002C003P012R001A051,18,22,0,1,1,1.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0
S002C003P012R001A051,19,23,0,1,1,1.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0
S002C003P012R001A051,20,24,0,1,1,1.0,0.0,0.0,5.0,0.8842543469286405,0.05358822481966212,0.5787282653567979,4.177469874409293
S002C003P012R001A051,21,25,0,1,1,1.0,0.0,0.0,5.0,0.8842543469286405,0.053588224819662134,0.5787282653567979,4.177469874409292
S002C003P012R001A051,22,26,0,1,1,1.0,0.0,0.0,5.0,0.7081270737652614,0.13689955771558612,0.880636365816895,3.1917175515746905
S002C003P012R001A051,23,27,0,1,1,1.0,0.0,0.0,5.0,0.6082655469917888,0.1184951037584178,0.880636365816895,2.4424103970781887
S002C003P012R001A051,24,28,0,1,1,1.0,0.0,0.0,5.0,0.4855245802849959,0.0825927524817208,0.880636365816895,1.5916343527132109
S002C003P012R001A051,25,29,0,1,1,1.0,0.0,0.0,5.0,0.6012702333563554,0.1213070021403776,0.880636365816895,2.4141644783039187
S002C003P012R001A051,26,30,0,1,1,1.0,0.0,0.0,5.0,0.4012702333563555,0.12181509548291976,1.0,1.4141644783039182
S002C003P012R001A051,27,31,0,1,1,1.0,0.0,0.0,5.0,0.3773975065197344,0.13755448230039108,1.0,1.3999168011385201
S002C003P012R001A051,28,32,0,1,1,1.0,0.0,0.0,5.0,0.47725903329320707,0.20206860626703788,1.0,2.149223955635022
S002C003P012R001A051,29,33,0,1,1,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S002C003P012R001A051,30,34,0,1,1,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S002C003P012R001A051,31,35,0,1,1,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S002C003P012R001A051,32,36,0,1,1,1.0,0.0,0.0,5.0,0.6,0.24000000000000005,1.0,3.0
S002C003P012R001A051,33,37,0,1,1,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S002C003P012R001A051,34,38,0,1,1,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S002C003P012R001A051,35,39,0,1,1,1.0,0.0,0.0,5.0,0.3264288149662768,0.17336545502859751,1.0,1.3996061313444264
S002C003P012R001A051,36,40,0,1,1,1.0,0.0,0.0,5.0,0.3264288149662768,0.17336545502859751,1.0,1.3996061313444264
S002C003P012R001A051,37,41,0,1,1,1.0,0.0,0.0,5.0,0.3264288149662768,0.17336545502859746,1.0,1.3996061313444264
S002C003P012R001A051,38,42,0,1,1,1.0,0.0,0.0,5.0,0.3264288149662768,0.1733654550285975,1.0,1.3996061313444264
S002C003P012R001A051,39,43,0,1,1,1.0,0.0,0.0,5.0,0.45353112626039155,0.1550057314633963,1.0,1.803481069752078
S002C003P012R001A051,40,44,0,1,1,1.0,0.0,0.0,5.0,0.482104972025507,0.16847890779887081,1.0,2.0045205592529287
S002C003P012R001A051,41,45,0,1,1,1.0,0.0,0.0,5.0,0.682104972025507,0.135636918988668,1.0,3.0045205592529287
S002C003P012R001A051,42,46,0,1,1,1.0,0.0,0.0,5.0,0.682104972025507,0.135636918988668,1.0,3.0045205592529287
S002C003P012R001A051,43,47,0,1,1,1.0,0.0,0.0,5.0,0.682104972025507,0.135636918988668,1.0,3.0045205592529287
S002C003P012R001A051,44,48,0,1,1,1.0,0.0,0.0,5.0,0.5550026607313923,0.21210117075013052,1.0,2.600645620845277
S002C003P012R001A051,45,49,0,1,1,1.0,0.0,0.0,5.0,0.4079722559394665,0.23387642270748418,1.0,2.001588921619109
S002C003P012R001A051,46,50,0,1,1,1.0,0.0,0.0,5.0,0.2079722559394665,0.1570653250832708,1.0,1.001588921619109
S002C003P012R001A051,47,51,0,1,1,1.0,0.0,0.0,5.0,0.007972255939466507,0.000254227459057436,0.03986127969733254,0.0015889216191089753
S002C003P012R001A051,48,52,0,1,1,1.0,0.0,0.0,5.0,0.007972255939466507,0.00025422745905743604,0.03986127969733254,0.0015889216191089753
S002C003P012R001A051,49,53,0,1,1,1.0,0.0,0.0,5.0,0.007972255939466507,0.00025422745905743604,0.03986127969733254,0.0015889216191089753
S002C003P012R001A051,50,54,0,1,1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S002C003P012R001A051,51,55,0,1,1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S002C003P012R001A051,52,56,0,1,1,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S002C003P012R001A051,53,57,0,1,1,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S002C003P012R001A051,54,58,0,1,1,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S002C003P012R001A051,55,59,0,1,1,1.0,0.0,0.0,5.0,0.3697153344446334,0.2073270452047617,1.0,1.7200823686413438
S002C003P012R001A051,56,60,0,1,1,1.0,0.0,0.0,5.0,0.3697153344446334,0.2073270452047617,1.0,1.7200823686413438
S002C003P012R001A051,57,61,0,1,1,1.0,0.0,0.0,5.0,0.16971533444463335,0.11521317898261503,0.8485766722231668,0.7200823686413439
S002C003P012R001A051,58,62,0,1,1,1.0,0.0,0.0,5.0,0.16971533444463335,0.11521317898261503,0.8485766722231668,0.7200823686413439
S002C003P012R001A051,59,63,0,1,1,1.0,0.0,0.0,5.0,0.16971533444463335,0.11521317898261503,0.8485766722231668,0.7200823686413439
S002C003P012R001A051,60,64,0,1,1,1.0,0.0,0.0,5.0,0.03635223925102079,0.005285941194253826,0.18176119625510395,0.03303713246408641
S002C003P012R001A051,61,65,0,1,1,1.0,0.0,0.0,5.0,0.03635223925102079,0.005285941194253826,0.18176119625510395,0.03303713246408641
S002C003P012R001A051,62,66,0,1,1,1.0,0.0,0.0,5.0,0.03635223925102079,0.005285941194253825,0.18176119625510395,0.03303713246408641
S002C003P012R001A051,63,67,0,1,1,1.0,0.0,0.0,5.0,0.03635223925102079,0.005285941194253825,0.18176119625510395,0.03303713246408641
S012C002P008R001A060,0,4,0,1,0,0.6,0.24000000000000005,1.0,3.0,0.37582718295757134,0.14075769161449372,1.0,1.4100188153215876
S012C002P008R001A060,1,5,0,1,0,0.8,0.16000000000000006,1.0,4.0,0.37582718295757134,0.14075769161449372,1.0,1.4100188153215876
S012C002P008R001A060,2,6,0,1,0,1.0,0.0,0.0,5.0,0.31039068498121514,0.135333415939101,1.0,1.1583789663110444
S012C002P008R001A060,3,7,0,1,0,1.0,0.0,0.0,5.0,0.44419291123358884,0.2124577246263284,1.0,2.0488253350824963
S012C002P008R001A060,4,8,0,1,0,1.0,0.0,0.0,5.0,0.24419291123358877,0.15013488911976394,1.0,1.0488253350824963
S012C002P008R001A060,5,9,0,1,0,1.0,0.0,0.0,5.0,0.24419291123358877,0.15013488911976394,1.0,1.0488253350824963
S012C002P008R001A060,6,10,0,1,0,1.0,0.0,0.0,5.0,0.24419291123358877,0.15013488911976397,1.0,1.0488253350824963
S012C002P008R001A060,7,11,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,8,12,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S012C002P008R001A060,9,13,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S012C002P008R001A060,10,14,0,1,0,1.0,0.0,0.0,5.0,0.3043295539906302,0.16180680174728324,1.0,1.2721163958970958
S012C002P008R001A060,11,15,0,1,0,1.0,0.0,0.0,5.0,0.3043295539906302,0.16180680174728326,1.0,1.2721163958970958
S012C002P008R001A060,12,16,0,1,0,1.0,0.0,0.0,5.0,0.3276738946596428,0.14977788914435505,1.0,1.2857403519288686
S012C002P008R001A060,13,17,0,1,0,1.0,0.0,0.0,5.0,0.12767389465964277,0.040847447008212155,0.5216477699531512,0.28574035192886854
S012C002P008R001A060,14,18,0,1,0,1.0,0.0,0.0,5.0,0.12767389465964277,0.040847447008212155,0.5216477699531512,0.28574035192886854
S012C002P008R001A060,15,19,0,1,0,1.0,0.0,0.0,5.0,0.023344340669012528,0.0021798329650836493,0.11672170334506264,0.013623956031772808
S012C002P008R001A060,16,20,0,1,0,1.0,0.0,0.0,5.0,0.023344340669012528,0.0021798329650836493,0.11672170334506264,0.013623956031772808
S012C002P008R001A060,17,21,0,1,0,1.0,0.0,0.0,5.0,0.19471317065444008,0.15165287530522042,0.9735658532722004,0.9478304706576276
S012C002P008R001A060,18,22,0,1,0,1.0,0.0,0.0,5.0,0.19471317065444008,0.15165287530522042,0.9735658532722004,0.9478304706576276
S012C002P008R001A060,19,23,0,1,0,1.0,0.0,0.0,5.0,0.19471317065444008,0.15165287530522042,0.9735658532722004,0.9478304706576276
S012C002P008R001A060,20,24,0,1,0,1.0,0.0,0.0,5.0,0.19471317065444008,0.15165287530522048,0.9735658532722004,0.9478304706576276
S012C002P008R001A060,21,25,0,1,0,1.0,0.0,0.0,5.0,0.19471317065444008,0.15165287530522048,0.9735658532722004,0.9478304706576276
S012C002P008R001A060,22,26,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,23,27,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,24,28,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,25,29,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S012C002P008R001A060,26,30,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S012C002P008R001A060,27,31,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,28,32,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,29,33,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,30,34,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,31,35,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,32,36,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,33,37,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,34,38,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,35,39,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,36,40,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,37,41,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,38,42,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,39,43,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,40,44,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,41,45,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,42,46,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S012C002P008R001A060,43,47,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S012C002P008R001A060,44,48,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,45,49,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,46,50,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,47,51,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,48,52,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,49,53,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,50,54,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,51,55,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S012C002P008R001A060,52,56,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000003,1.0,1.0
S012C002P008R001A060,53,57,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,54,58,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,55,59,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,56,60,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,57,61,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,58,62,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,59,63,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,60,64,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,61,65,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,62,66,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,63,67,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,64,68,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,65,69,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,66,70,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,67,71,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,68,72,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,69,73,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,70,74,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,71,75,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,72,76,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,73,77,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,74,78,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,75,79,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,76,80,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,77,81,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,78,82,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,79,83,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,80,84,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,81,85,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,82,86,0,1,0,1.0,0.0,0.0,5.0,0.06316977596745418,0.015961682383113407,0.3158488798372709,0.09976051489445878
S012C002P008R001A060,83,87,0,1,0,1.0,0.0,0.0,5.0,0.26316977596745417,0.15069377199613174,1.0,1.0997605148944587
S012C002P008R001A060,84,88,0,1,0,1.0,0.0,0.0,5.0,0.26316977596745417,0.15069377199613174,1.0,1.0997605148944587
S012C002P008R001A060,85,89,0,1,0,1.0,0.0,0.0,5.0,0.26316977596745417,0.15069377199613174,1.0,1.0997605148944587
S012C002P008R001A060,86,90,0,1,0,1.0,0.0,0.0,5.0,0.4631697759674542,0.20542586160915005,1.0,2.0997605148944585
S012C002P008R001A060,87,91,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,88,92,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,89,93,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,90,94,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,91,95,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,92,96,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,93,97,0,1,0,1.0,0.0,0.0,5.0,0.4,0.24000000000000005,1.0,2.0
S012C002P008R001A060,94,98,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,95,99,0,1,0,1.0,0.0,0.0,5.0,0.2,0.16000000000000006,1.0,1.0
S012C002P008R001A060,96,100,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,97,101,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,98,102,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,99,103,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,100,104,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,101,105,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,102,106,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,103,107,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,104,108,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,105,109,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,106,110,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S012C002P008R001A060,107,111,0,1,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
S010C001P019R002A054,0,4,0,1,0,0.6,0.24000000000000005,1.0,3.0,0.2584931350427656,0.15028853337141862,1.0,1.0855361711782803
S010C001P019R002A054,1,5,0,1,0,0.8,0.16000000000000006,1.0,4.0,0.2741594016561782,0.14317101626719506,1.0,1.0916719689183434
S010C001P019R002A054,2,6,0,1,0,1.0,0.0,0.0,5.0,0.2741594016561782,0.14317101626719506,1.0,1.0916719689183434
S010C001P019R002A054,3,7,0,1,0,1.0,0.0,0.0,5.0,0.2741594016561782,0.14317101626719506,1.0,1.0916719689183434
S010C001P019R002A054,4,8,0,1,0,1.0,0.0,0.0,5.0,0.4741594016561782,0.19350725560472376,1.0,2.0916719689183436
S010C001P019R002A054,5,9,0,1,0,1.0,0.0,0.0,5.0,0.6156662666134126,0.22218220770231495,1.0,3.006135797740063
S010C001P019R002A054,6,10,0,1,0,1.0,0.0,0.0,5.0,0.8,0.16000000000000006,1.0,4.0
